"TEMPERATURE.1.","TEMPERATURE.2.","TEMPERATURE.3.","TEMPERATURE.4.","TEMPERATURE.5.","TEMPERATURE.6.","TEMPERATURE.7.","TEMPERATURE.8.","TEMPERATURE.9.","TEMPERATURE.10.","TEMPERATURE.11.","TEMPERATURE.12.","TEMPERATURE.13.","TEMPERATURE.14.","TEMPERATURE.15.","TEMPERATURE.16.","TEMPERATURE.17.","TEMPERATURE.18.","TEMPERATURE.19.","TEMPERATURE.20.","TEMPERATURE.21.","TEMPERATURE.22.","TEMPERATURE.23.","TEMPERATURE.24.","TEMPERATURE.25.","TEMPERATURE.26.","TEMPERATURE.27.","TEMPERATURE.28.","TEMPERATURE.29.","TEMPERATURE.30.","TEMPERATURE.31.","TEMPERATURE.32.","TEMPERATURE.33.","TEMPERATURE.34.","TEMPERATURE.35.","TEMPERATURE.36.","TEMPERATURE.37.","TEMPERATURE.38.","TEMPERATURE.39.","TEMPERATURE.40.","TEMPERATURE.41.","TEMPERATURE.42.","TEMPERATURE.43.","TEMPERATURE.44.","TEMPERATURE.45.","TEMPERATURE.46.","TEMPERATURE.47.","TEMPERATURE.48.","TEMPERATURE.49.","TEMPERATURE.50."
"92",18.910818,18.910285,18.909083,18.90617,18.902478,18.898932,18.89496,18.890278,18.885341,18.879917,18.875285,18.871031,18.867029,18.86309,18.858911,18.854189,18.847742,18.840038,18.83461,18.829535,18.824379,18.818575,18.811685,18.802791,18.790167,18.769637,18.742207,18.70987,18.668858,18.613271,18.533465,18.413782,18.228845,17.935945,17.459033,16.675414,15.48995,14.195827,13.18309,12.420709,11.825996,11.346657,10.954018,10.631587,10.368992,10.159268,9.9975869,9.8805456,9.8056733,9.7710365
"93",18.930874,18.931309,18.931438,18.931484,18.931567,18.931617,18.931656,18.931691,18.931718,18.931717,18.931701,18.931669,18.931619,18.931542,18.931419,18.931006,18.930366,18.928973,18.925727,18.921361,18.914884,18.899527,18.886458,18.868395,18.842436,18.809703,18.758902,18.681041,18.596633,18.502338,18.379987,18.208862,17.961034,17.597347,17.068522,16.333664,15.409543,14.41328,13.492081,12.716028,12.084902,11.573844,11.158061,10.819158,10.544642,10.326159,10.158038,10.036324,9.9581228,9.9211774
"94",18.825169,18.828657,18.830492,18.831947,18.833175,18.834329,18.835459,18.836548,18.83758,18.838702,18.839898,18.840803,18.841584,18.842288,18.842924,18.843487,18.843967,18.844231,18.844316,18.844326,18.84398,18.842818,18.840477,18.836691,18.829471,18.815276,18.787819,18.73758,18.639524,18.499022,18.292984,18.040237,17.734377,17.335634,16.809498,16.140648,15.351116,14.505808,13.685957,12.950264,12.321429,11.79717,11.365076,11.011563,10.725307,10.497829,10.323061,10.196718,10.115781,10.078098
"95",18.70414,18.707411,18.712551,18.716466,18.719248,18.721601,18.72362,18.725189,18.726369,18.72731,18.72805,18.728617,18.729069,18.729434,18.729719,18.729922,18.730043,18.730102,18.729994,18.729622,18.728837,18.727441,18.725289,18.721957,18.7165,18.706581,18.687778,18.645441,18.553071,18.385914,18.17176,17.901422,17.564029,17.144855,16.628781,16.01078,15.307604,14.560088,13.820544,13.13368,12.52543,12.003803,11.565682,11.203336,10.908392,10.673599,10.493271,10.36314,10.279989,10.24125
"96",18.754328,18.754679,18.754741,18.754742,18.754721,18.754687,18.754646,18.754599,18.754544,18.754481,18.75441,18.754328,18.754234,18.754088,18.753904,18.753676,18.753332,18.75292,18.752316,18.751365,18.749717,18.746541,18.739885,18.728297,18.706144,18.666525,18.602875,18.509867,18.391047,18.232003,18.02053,17.747973,17.407077,16.990405,16.492527,15.91544,15.274048,14.597162,13.921394,13.280976,12.699949,12.190264,11.754392,11.389311,11.089764,10.850244,10.665905,10.532811,10.447839,10.408412
"97",18.755843,18.75619,18.756254,18.756258,18.756237,18.756203,18.75616,18.756112,18.756055,18.755991,18.755919,18.755838,18.755747,18.755642,18.755521,18.755382,18.755176,18.754897,18.754524,18.754003,18.753195,18.752051,18.74952,18.743262,18.727506,18.687842,18.592017,18.448312,18.290635,18.106131,17.882001,17.605863,17.26764,16.860844,16.383818,15.841656,15.248124,14.625588,14.001568,13.402931,12.85072,12.357874,11.929896,11.567065,11.26678,11.025317,10.838864,10.703985,10.617729,10.577576
"98",18.741437,18.743364,18.7443,18.744915,18.745367,18.74572,18.74601,18.74626,18.746487,18.746703,18.74695,18.747252,18.747592,18.747935,18.748347,18.748818,18.749194,18.749514,18.749804,18.750044,18.750127,18.749162,18.7465,18.739512,18.721479,18.670771,18.539821,18.384612,18.210884,18.007937,17.768095,17.483356,17.145732,16.749428,16.293188,15.782044,15.228068,14.649585,14.068576,13.506917,12.982864,12.509087,12.092551,11.735668,11.43787,11.197003,11.010295,10.874875,10.787948,10.74674
"99",18.383398,18.385693,18.386812,18.387534,18.388052,18.388442,18.388745,18.388984,18.389174,18.389324,18.389443,18.389534,18.389601,18.389646,18.389672,18.38968,18.389672,18.389648,18.389609,18.389555,18.389479,18.389379,18.389241,18.389045,18.388682,18.386933,18.373725,18.346539,18.309601,18.257164,18.163416,17.874045,17.557494,17.053079,16.426206,15.874366,15.232981,14.670791,14.125723,13.597053,13.099787,12.645873,12.242882,11.894525,11.601672,11.363398,11.177825,11.042671,10.95556,10.914145
"100",17.948957,17.951437,17.952647,17.95344,17.954022,17.954474,17.954838,17.955137,17.955388,17.955599,17.955778,17.95593,17.956059,17.956167,17.956258,17.956333,17.956392,17.956438,17.956473,17.956495,17.956507,17.956508,17.956495,17.956465,17.956405,17.956184,17.955912,17.955521,17.954753,17.952061,17.946258,17.927576,17.87374,17.767755,17.530868,17.041987,16.029152,15.006908,14.254077,13.696062,13.210256,12.77309,12.383982,12.045554,11.759306,11.525233,11.342276,11.208772,11.122764,11.08216
"101",17.494857,17.499472,17.501799,17.503357,17.504523,17.505451,17.506216,17.506863,17.507421,17.507907,17.508335,17.508715,17.509054,17.509358,17.50963,17.509875,17.510095,17.510293,17.51047,17.510627,17.510767,17.510891,17.510998,17.51109,17.511168,17.511231,17.511284,17.511327,17.511355,17.511367,17.511356,17.511313,17.511207,17.509919,17.506827,17.486374,17.071603,15.585556,14.598586,13.898933,13.357448,12.907823,12.522203,12.190988,11.911407,11.68246,11.503164,11.372141,11.287602,11.247387
"102",17.071107,17.075164,17.077204,17.078563,17.079576,17.080378,17.081038,17.081596,17.082075,17.082493,17.08286,17.083186,17.083477,17.083737,17.083971,17.084182,17.084371,17.084542,17.084695,17.084832,17.084954,17.085063,17.085158,17.08524,17.08531,17.085367,17.085416,17.085456,17.085483,17.085495,17.085486,17.085446,17.085346,17.084692,17.083168,17.06527,16.811111,15.849521,14.871465,14.125879,13.539161,13.063797,12.668711,12.337058,12.060655,11.83558,11.659587,11.530861,11.447539,11.407604
"103",16.781533,16.785805,16.787945,16.789368,16.790425,16.791259,16.791944,16.79252,16.793014,16.793443,16.793819,16.794153,16.79445,16.794715,16.794954,16.795168,16.79536,16.795534,16.795689,16.795829,16.795953,16.796064,16.796161,16.796245,16.796317,16.796376,16.796427,16.796469,16.796498,16.796512,16.796503,16.796444,16.796252,16.795348,16.79392,16.789322,16.761163,16.583529,15.514707,14.407392,13.729781,13.226265,12.820559,12.485765,12.209986,11.98711,11.813609,11.687058,11.605389,11.566507
"104",16.423503,16.429388,16.432357,16.434419,16.436002,16.437313,16.438419,16.439359,16.440171,16.440888,16.441527,16.442099,16.442611,16.44307,16.443486,16.443862,16.444205,16.444518,16.444805,16.445068,16.445308,16.445527,16.445727,16.445909,16.446073,16.44622,16.446363,16.446503,16.446637,16.446763,16.446881,16.446998,16.447123,16.447316,16.447722,16.446433,16.417602,16.251812,15.615159,14.725373,13.979036,13.415004,12.981061,12.636222,12.358396,12.13656,11.96497,11.840179,11.75965,11.721137
"105",16.12298,16.128037,16.130608,16.132646,16.134266,16.135735,16.137167,16.138567,16.140045,16.141329,16.142457,16.143596,16.144721,16.14577,16.146687,16.147597,16.148488,16.149348,16.150153,16.150919,16.151713,16.152704,16.153669,16.154537,16.155284,16.15586,16.156359,16.156734,16.157031,16.157264,16.15741,16.157299,16.156528,16.154338,16.149015,16.132636,16.058402,15.821095,15.348548,14.744888,14.127265,13.587031,13.145246,12.790848,12.508104,12.285114,12.114265,11.990791,11.911445,11.873663
"106",15.874009,15.877601,15.87942,15.880647,15.881571,15.88231,15.882924,15.883447,15.8839,15.884301,15.88466,15.884986,15.885284,15.885557,15.885811,15.886047,15.886267,15.886475,15.886671,15.886857,15.887034,15.887202,15.887362,15.887524,15.887676,15.887819,15.887955,15.888085,15.888208,15.888327,15.888446,15.888574,15.88876,15.88888,15.8885,15.887105,15.877711,15.798916,15.35485,14.736904,14.189775,13.702954,13.284326,12.936418,12.654588,12.431781,12.261605,12.139161,12.060804,12.023665
"107",15.666775,15.669061,15.670222,15.671003,15.671614,15.672151,15.6726,15.672994,15.673347,15.673681,15.673979,15.674256,15.674501,15.674737,15.674946,15.675145,15.675332,15.675496,15.675657,15.675798,15.675935,15.676058,15.676174,15.676281,15.67638,15.676469,15.676556,15.676636,15.676706,15.676773,15.676833,15.676898,15.676991,15.677022,15.676555,15.674584,15.665018,15.604661,15.347619,14.758801,14.239635,13.786596,13.394055,13.062469,12.789613,12.57167,12.404408,12.283904,12.206771,12.17006
"108",15.422935,15.427122,15.429261,15.430709,15.431803,15.432683,15.433416,15.434042,15.434588,15.435069,15.435498,15.435884,15.436232,15.436549,15.436838,15.437103,15.437345,15.437568,15.437775,15.437967,15.438145,15.438312,15.438467,15.438613,15.438749,15.438877,15.439003,15.439128,15.439252,15.439377,15.439533,15.439747,15.440285,15.441115,15.442717,15.4434,15.441763,15.430466,15.365009,14.881016,14.323277,13.86644,13.488042,13.171811,12.910781,12.700995,12.539118,12.42201,12.346746,12.310646
"109",15.204106,15.206987,15.208457,15.209452,15.210204,15.210808,15.211321,15.211768,15.212165,15.212523,15.212849,15.213152,15.213432,15.213687,15.213921,15.214136,15.214332,15.214513,15.214679,15.214832,15.214971,15.215098,15.215214,15.215321,15.215418,15.215507,15.215594,15.215678,15.215763,15.215848,15.215939,15.216414,15.217358,15.219021,15.220643,15.221696,15.219498,15.200435,15.109094,14.755731,14.337016,13.933872,13.575425,13.271862,13.021563,12.820596,12.665416,12.553049,12.480869,12.446439
"110",14.994574,14.999298,15.001747,15.003787,15.005503,15.007072,15.008556,15.009922,15.011079,15.012055,15.012895,15.013642,15.014334,15.014985,15.015596,15.016171,15.016713,15.017215,15.017698,15.018147,15.018575,15.018974,15.019387,15.019784,15.020187,15.020612,15.021093,15.022133,15.02287,15.023841,15.025001,15.026087,15.02745,15.029356,15.031638,15.033666,15.033026,15.017704,14.933171,14.697922,14.329099,13.967511,13.641727,13.359434,13.122981,12.93178,12.783821,12.676661,12.60784,12.574955
"111",14.777983,14.782657,14.785056,14.786685,14.787921,14.788916,14.789748,14.790461,14.791083,14.791633,14.792125,14.792568,14.79297,14.793337,14.793674,14.793984,14.79427,14.794534,14.79478,14.795008,14.795222,14.79542,14.795606,14.795781,14.795945,14.796099,14.796252,14.796403,14.796554,14.796705,14.796863,14.79712,14.798126,14.80117,14.809265,14.823234,14.826466,14.802408,14.706985,14.526887,14.271747,13.979268,13.691532,13.432864,13.212666,13.033091,12.893456,12.792048,12.726802,12.695531
"112",14.437956,14.444163,14.447337,14.449484,14.45111,14.452417,14.453508,14.454442,14.455257,14.455978,14.456622,14.457203,14.45773,14.458212,14.458653,14.459058,14.459432,14.459778,14.460098,14.460394,14.460669,14.460924,14.46116,14.461378,14.46158,14.461766,14.461952,14.462139,14.462328,14.462521,14.462724,14.463005,14.463604,14.464478,14.467089,14.475573,14.497859,14.503659,14.486409,14.399329,14.194526,13.960878,13.71927,13.491239,13.290877,13.124584,12.994095,12.898893,12.837508,12.808118
"113",14.065322,14.069776,14.072052,14.073592,14.074759,14.075696,14.076479,14.077149,14.077734,14.078251,14.078713,14.07913,14.079508,14.079853,14.080169,14.08046,14.080728,14.080976,14.081205,14.081417,14.081614,14.081795,14.081964,14.082119,14.082262,14.082394,14.082525,14.082655,14.082784,14.082911,14.083038,14.083166,14.083299,14.083488,14.083828,14.085308,14.090626,14.12133,14.158452,14.153292,14.056529,13.897493,13.712423,13.525331,13.352478,13.20402,13.08506,12.997278,12.940418,12.913265
"114",13.783472,13.79059,13.794804,13.798434,13.801402,13.804275,13.806991,13.809327,13.811264,13.81296,13.814368,13.815559,13.816573,13.817485,13.818303,13.819055,13.81985,13.820633,13.821513,13.822519,13.823722,13.824683,13.825666,13.826694,13.827762,13.828921,13.830106,13.831634,13.832814,13.833875,13.835073,13.836452,13.838726,13.840475,13.843581,13.850257,13.871496,13.919652,13.96491,13.971706,13.917985,13.813365,13.677813,13.531648,13.390526,13.265082,13.16182,13.084092,13.033043,13.008426
"115",13.497342,13.503229,13.506244,13.508285,13.509832,13.511077,13.512118,13.513011,13.513791,13.514483,13.515103,13.515665,13.516176,13.516644,13.517075,13.517473,13.517842,13.518185,13.518505,13.518803,13.519082,13.519344,13.51959,13.519822,13.520039,13.520244,13.520452,13.520667,13.520893,13.52129,13.521991,13.523665,13.528543,13.535332,13.542662,13.55206,13.566065,13.590295,13.661301,13.741145,13.773004,13.723759,13.633183,13.52393,13.412381,13.309836,13.223484,13.157449,13.113657,13.092502
"116",13.063305,13.069799,13.073118,13.075358,13.077049,13.078405,13.079536,13.080503,13.081347,13.082094,13.082763,13.083368,13.083919,13.084423,13.084889,13.085319,13.085718,13.08609,13.086437,13.086762,13.087065,13.08735,13.087617,13.087867,13.088102,13.088321,13.088545,13.088773,13.089005,13.089246,13.089497,13.089767,13.090072,13.090481,13.092098,13.094573,13.100903,13.128171,13.167117,13.231598,13.30676,13.352166,13.373313,13.391995,13.379412,13.331433,13.269088,13.216802,13.180951,13.163483
"117",12.64018,12.647199,12.650793,12.653221,12.655054,12.656524,12.657749,12.658796,12.65971,12.660517,12.66124,12.661892,12.662485,12.663027,12.663525,12.663984,12.66441,12.664805,12.665172,12.665514,12.665833,12.666131,12.666409,12.666669,12.666911,12.667137,12.667365,12.667595,12.667827,12.668061,12.668298,12.668537,12.668778,12.669021,12.669265,12.669515,12.669784,12.670272,12.671948,12.676276,12.686951,12.717186,12.804409,12.981954,13.163803,13.23495,13.245364,13.234797,13.221203,13.213038
"118",12.211903,12.216974,12.219589,12.221371,12.22273,12.22383,12.224755,12.225552,12.226253,12.226877,12.22744,12.227951,12.228418,12.228849,12.229247,12.229616,12.229961,12.230283,12.230584,12.230866,12.231132,12.231382,12.231617,12.231838,12.232047,12.232243,12.232443,12.232647,12.232856,12.233071,12.23329,12.233516,12.233749,12.233989,12.234237,12.234496,12.234769,12.235068,12.235419,12.235942,12.239038,12.242723,12.254937,12.314542,12.57975,12.93875,13.149834,13.200169,13.216317,13.221417
"119",11.707151,11.714779,11.71869,11.721333,11.72333,11.724933,11.726269,11.727411,11.728408,11.72929,11.730078,11.73079,11.731437,11.732029,11.732574,11.733076,11.733542,11.733974,11.734377,11.734753,11.735104,11.735432,11.735739,11.736027,11.736296,11.736548,11.736804,11.737063,11.737326,11.737593,11.737865,11.738142,11.738425,11.738713,11.739008,11.739311,11.739621,11.73994,11.740269,11.740617,11.741021,11.741856,11.745705,11.754158,11.777844,11.915356,12.592888,12.974775,13.112031,13.158531
"120",11.252698,11.258941,11.262153,11.264338,11.266,11.267342,11.268468,11.269438,11.270287,11.271042,11.271721,11.272336,11.272898,11.273414,11.273889,11.27433,11.274739,11.27512,11.275476,11.275808,11.27612,11.276412,11.276686,11.276943,11.277184,11.27741,11.277639,11.277873,11.27811,11.278352,11.278599,11.278851,11.279109,11.279373,11.279645,11.279924,11.280212,11.28051,11.280819,11.281143,11.28149,11.282277,11.284007,11.290078,11.331739,11.684617,12.246681,12.655422,12.87801,12.968532
"121",10.88962,10.898301,10.904099,10.908295,10.911657,10.914562,10.917156,10.919588,10.921654,10.923433,10.924981,10.926357,10.927549,10.928602,10.929547,10.930409,10.9312,10.931931,10.932616,10.933239,10.933832,10.93439,10.934935,10.935454,10.93596,10.936454,10.936964,10.937509,10.938083,10.938601,10.939132,10.939647,10.940173,10.940763,10.941531,10.942622,10.944294,10.947878,10.955366,10.967105,10.984133,11.015512,11.055288,11.119916,11.265436,11.590919,12.013551,12.379573,12.614524,12.721385
"122",10.701149,10.704869,10.70681,10.708151,10.709185,10.710032,10.710757,10.711401,10.711989,10.712536,10.713099,10.713658,10.71422,10.714845,10.715427,10.716035,10.716702,10.717741,10.718489,10.71922,10.720028,10.720895,10.721588,10.722205,10.722753,10.723279,10.723816,10.724349,10.724903,10.725491,10.726102,10.726758,10.727486,10.728355,10.729438,10.731131,10.733664,10.736872,10.74235,10.751565,10.769262,10.805227,10.866654,11.112641,11.359003,11.616201,11.904722,12.175514,12.37242,12.471498
"123",10.383624,10.390764,10.394425,10.396907,10.398788,10.400305,10.401574,10.402664,10.403619,10.404467,10.405228,10.405918,10.406547,10.407125,10.407657,10.408151,10.40861,10.409037,10.409436,10.40981,10.41016,10.410489,10.410798,10.411088,10.41136,10.411616,10.411876,10.412141,10.412412,10.412688,10.412971,10.413261,10.413558,10.413864,10.41418,10.414506,10.41485,10.415224,10.415655,10.417507,10.420114,10.426951,10.451791,10.573087,10.880199,11.264761,11.712383,11.991359,12.168363,12.256201
"124",9.9661506,9.9748183,9.979267,9.9822771,9.9845529,9.9863804,9.9879048,9.9892101,9.9903493,9.9913582,9.9922619,9.9930787,9.9938225,9.9945039,9.9951313,9.9957113,9.9962494,9.9967501,9.9972169,9.9976531,9.9980612,9.998444,9.9988036,9.9991419,9.9994603,9.99976,10.000065,10.000374,10.00069,10.001011,10.00134,10.001676,10.002023,10.00238,10.002762,10.003294,10.003895,10.00466,10.005732,10.007537,10.011616,10.022471,10.053465,10.160346,10.446085,10.881376,11.390989,11.723639,11.933195,12.035297
